[ <2 201 3> 
  -0.0486399 0.0210179 -0.0997579
  -0.0485024 0.0209591 -0.0995599
  -0.0483366 0.0208879 -0.0993143
  -0.0481394 0.0208031 -0.099016
  -0.0479081 0.0207035 -0.09866
  -0.0476403 0.020588 -0.0982418
  -0.0473336 0.0204556 -0.0977574
  -0.0469858 0.0203053 -0.0972027
  -0.0465951 0.0201364 -0.0965738
  -0.0461597 0.0199479 -0.0958673
  -0.0456779 0.0197393 -0.0950796
  -0.0451484 0.0195098 -0.0942076
  -0.0445698 0.019259 -0.0932484
  -0.0439413 0.0189864 -0.0921992
  -0.0432618 0.0186915 -0.0910575
  -0.0425308 0.0183742 -0.089821
  -0.0417479 0.0180342 -0.0884874
  -0.0409127 0.0176715 -0.0870551
  -0.0400252 0.0172859 -0.0855223
  -0.0390856 0.0168777 -0.0838875
  -0.0380942 0.0164469 -0.0821497
  -0.0370517 0.0159938 -0.0803079
  -0.0359588 0.0155188 -0.0783614
  -0.0348165 0.0150224 -0.0763098
  -0.0336259 0.014505 -0.0741529
  -0.0323884 0.0139673 -0.0718909
  -0.0311057 0.0134101 -0.0695241
  -0.0297795 0.0128342 -0.0670533
  -0.0284118 0.0122404 -0.0644794
  -0.0270048 0.0116297 -0.0618038
  -0.0255607 0.0110032 -0.0590282
  -0.0240821 0.0103622 -0.0561546
  -0.0225718 0.00970764 -0.0531853
  -0.0210324 0.00904101 -0.0501229
  -0.0194671 0.00836361 -0.0469708
  -0.0178789 0.00767689 -0.0437323
  -0.0162712 0.00698231 -0.0404113
  -0.0146474 0.00628143 -0.0370123
  -0.0130108 0.00557582 -0.0335399
  -0.0113653 0.00486711 -0.0299995
  -0.00971445 0.00415697 -0.0263967
  -0.00806205 0.00344707 -0.0227378
  -0.00641195 0.00273914 -0.0190294
  -0.00476804 0.0020349 -0.0152787
  -0.00313428 0.00133609 -0.0114935
  -0.00151462 0.00064444 -0.00768205
  8.69492e-05 -3.83206e-05 -0.00385321
  ]
