[ 0.0983997 0 0 -0.999926 1 0 0.500477 0.5 -1.00074 1 -1.99956 -2 -1.50001 1.5 -0.000418195 0 -0.5 0.5 0 0 0 0
  -0.487181 0 0 -0.663874 1 0 0.553319 0.5 -1.27135 1 -1.72462 -2 -1.50145 1.5 -0.13937 0 -0.5 0.5 0 0 0 0
  -0.487204 0 0 -0.658096 1 0 0.551157 0.5 -1.27161 1 -1.72225 -2 -1.50145 1.5 -0.139164 0 -0.5 0.5 0 0 0 0
  -0.487224 0 0 -0.652281 1 0 0.548981 0.5 -1.27187 1 -1.71987 -2 -1.50145 1.5 -0.138957 0 -0.5 0.5 0 0 0 0
  -0.487242 0 0 -0.646432 1 0 0.546792 0.5 -1.27213 1 -1.71745 -2 -1.50146 1.5 -0.13875 0 -0.5 0.5 0 0 0 0
  -0.487257 0 0 -0.640548 1 0 0.54459 0.5 -1.27241 1 -1.71501 -2 -1.50146 1.5 -0.138542 0 -0.5 0.5 0 0 0 0
  -0.48727 0 0 -0.63463 1 0 0.542374 0.5 -1.27268 1 -1.71254 -2 -1.50147 1.5 -0.138333 0 -0.5 0.5 0 0 0 0
  -0.487281 0 0 -0.628677 1 0 0.540145 0.5 -1.27297 1 -1.71005 -2 -1.50148 1.5 -0.138124 0 -0.5 0.5 0 0 0 0
  -0.487291 0 0 -0.622691 1 0 0.537904 0.5 -1.27326 1 -1.70754 -2 -1.5015 1.5 -0.137914 0 -0.5 0.5 0 0 0 0
  -0.487299 0 0 -0.616672 1 0 0.535649 0.5 -1.27356 1 -1.70499 -2 -1.50151 1.5 -0.137704 0 -0.5 0.5 0 0 0 0
  -0.487307 0 0 -0.61062 1 0 0.533382 0.5 -1.27387 1 -1.70242 -2 -1.50153 1.5 -0.137493 0 -0.5 0.5 0 0 0 0
  -0.487314 0 0 -0.604535 1 0 0.531102 0.5 -1.27418 1 -1.69983 -2 -1.50155 1.5 -0.137283 0 -0.5 0.5 0 0 0 0
  -0.487321 0 0 -0.598419 1 0 0.528809 0.5 -1.2745 1 -1.69721 -2 -1.50158 1.5 -0.137071 0 -0.5 0.5 0 0 0 0
  -0.487327 0 0 -0.59227 1 0 0.526505 0.5 -1.27482 1 -1.69456 -2 -1.5016 1.5 -0.13686 0 -0.5 0.5 0 0 0 0
  -0.487334 0 0 -0.58609 1 0 0.524187 0.5 -1.27515 1 -1.6919 -2 -1.50163 1.5 -0.136649 0 -0.5 0.5 0 0 0 0
  -0.487341 0 0 -0.579879 1 0 0.521858 0.5 -1.27549 1 -1.6892 -2 -1.50166 1.5 -0.136437 0 -0.5 0.5 0 0 0 0
  -0.487348 0 0 -0.573638 1 0 0.519516 0.5 -1.27584 1 -1.68648 -2 -1.50169 1.5 -0.136225 0 -0.5 0.5 0 0 0 0
  -0.487356 0 0 -0.567366 1 0 0.517162 0.5 -1.27619 1 -1.68374 -2 -1.50173 1.5 -0.136013 0 -0.5 0.5 0 0 0 0
  -0.487364 0 0 -0.561064 1 0 0.514796 0.5 -1.27655 1 -1.68097 -2 -1.50176 1.5 -0.135801 0 -0.5 0.5 0 0 0 0
  -0.487373 0 0 -0.554733 1 0 0.512418 0.5 -1.27691 1 -1.67818 -2 -1.5018 1.5 -0.135589 0 -0.5 0.5 0 0 0 0
  -0.487383 0 0 -0.548372 1 0 0.510029 0.5 -1.27728 1 -1.67536 -2 -1.50184 1.5 -0.135377 0 -0.5 0.5 0 0 0 0
  -0.487394 0 0 -0.541983 1 0 0.507627 0.5 -1.27766 1 -1.67252 -2 -1.50189 1.5 -0.135164 0 -0.5 0.5 0 0 0 0
  -0.487407 0 0 -0.535565 1 0 0.505213 0.5 -1.27804 1 -1.66966 -2 -1.50193 1.5 -0.134952 0 -0.5 0.5 0 0 0 0
  -0.48742 0 0 -0.529119 1 0 0.502787 0.5 -1.27843 1 -1.66677 -2 -1.50198 1.5 -0.134739 0 -0.5 0.5 0 0 0 0
  -0.487434 0 0 -0.522646 1 0 0.500349 0.5 -1.27883 1 -1.66386 -2 -1.50203 1.5 -0.134527 0 -0.5 0.5 0 0 0 0
  -0.487449 0 0 -0.516145 1 0 0.4979 0.5 -1.27923 1 -1.66092 -2 -1.50208 1.5 -0.134314 0 -0.5 0.5 0 0 0 0
  -0.487466 0 0 -0.509617 1 0 0.495438 0.5 -1.27964 1 -1.65796 -2 -1.50213 1.5 -0.134101 0 -0.5 0.5 0 0 0 0
  -0.487483 0 0 -0.503062 1 0 0.492965 0.5 -1.28005 1 -1.65498 -2 -1.50219 1.5 -0.133888 0 -0.5 0.5 0 0 0 0
