  -6.08847e-08 -2.44766e-06 1.51247e-06 0.15503 0.109784 0.0746049 -2.1351 0.891086 0.0298451 1.27653 0.164976 0.185253 0.863648 -0.300372 -1.57572 0.152658 -3.92515 -0.08177 -0.982418 0.0334093 -1.85451 0.0282765 0.251396 0.00477628 0.0446304
  -6.61049e-08 -2.58663e-06 1.57958e-06 0.155031 0.109785 0.0746049 -2.1351 0.869931 0.0298451 1.27653 0.168701 0.185253 0.862456 -0.300372 -1.57145 0.152658 -3.89733 -0.08177 -0.968598 0.0334093 -1.88779 0.0282765 0.251567 0.00477628 0.04462
  -7.17181e-08 -2.732e-06 1.64816e-06 0.155031 0.109786 0.0746049 -2.1351 0.849087 0.0298451 1.27653 0.172407 0.185253 0.861068 -0.300372 -1.56634 0.152658 -3.86968 -0.08177 -0.955755 0.0334093 -1.9197 0.0282765 0.251768 0.00477628 0.0446093
  -7.77565e-08 -2.8842e-06 1.71824e-06 0.155031 0.109787 0.0746049 -2.1351 0.828619 0.0298451 1.27653 0.176064 0.185253 0.859489 -0.300372 -1.5604 0.152658 -3.84231 -0.08177 -0.943903 0.0334093 -1.95021 0.0282765 0.252001 0.00477628 0.0445982
  -8.42666e-08 -3.04389e-06 1.78992e-06 0.155031 0.109788 0.074605 -2.1351 0.808592 0.0298451 1.27653 0.179645 0.185253 0.857722 -0.300372 -1.55362 0.152658 -3.81535 -0.08177 -0.933067 0.0334093 -1.97925 0.0282765 0.252269 0.00477628 0.0445869
  -9.13031e-08 -3.21187e-06 1.8633e-06 0.155032 0.109789 0.074605 -2.1351 0.789076 0.0298451 1.27653 0.183116 0.185253 0.855766 -0.300372 -1.54599 0.152658 -3.78895 -0.08177 -0.923271 0.0334093 -2.00678 0.0282765 0.252575 0.00477628 0.0445757
  -9.8931e-08 -3.38904e-06 1.93852e-06 0.155032 0.10979 0.074605 -2.13509 0.770143 0.0298451 1.27653 0.186441 0.185253 0.853625 -0.300372 -1.53751 0.152658 -3.76326 -0.08177 -0.914543 0.0334093 -2.03275 0.0282765 0.252923 0.00477628 0.0445648
  -1.07227e-07 -3.57651e-06 2.01571e-06 0.155032 0.109791 0.074605 -2.13509 0.751874 0.0298451 1.27653 0.189578 0.185252 0.851298 -0.300372 -1.52816 0.152658 -3.73844 -0.08177 -0.906908 0.0334093 -2.05715 0.0282765 0.253314 0.00477628 0.0445545
  -1.16279e-07 -3.7755e-06 2.09502e-06 0.155033 0.109792 0.074605 -2.13509 0.734353 0.0298451 1.27653 0.192483 0.185252 0.848785 -0.300372 -1.51794 0.152658 -3.71471 -0.08177 -0.900397 0.0334093 -2.07997 0.0282765 0.253752 0.00477628 0.0445452
  -1.26192e-07 -3.98742e-06 2.17659e-06 0.155033 0.109792 0.0746051 -2.13509 0.717675 0.0298451 1.27653 0.195103 0.185252 0.846085 -0.300372 -1.50684 0.152658 -3.69226 -0.08177 -0.89504 0.0334093 -2.10122 0.0282765 0.254238 0.00477628 0.0445375
  -1.37089e-07 -4.21391e-06 2.26055e-06 0.155033 0.109792 0.0746051 -2.13509 0.701942 0.0298451 1.27652 0.197384 0.185252 0.843192 -0.300372 -1.49488 0.152658 -3.67136 -0.08177 -0.890868 0.0334093 -2.12095 0.0282765 0.254771 0.00477628 0.044532
  -1.49133e-07 -4.45718e-06 2.34712e-06 0.155034 0.109792 0.0746051 -2.13509 0.687265 0.0298451 1.27652 0.19926 0.185251 0.840091 -0.300372 -1.48206 0.152658 -3.65228 -0.08177 -0.887928 0.0334093 -2.13925 0.0282765 0.255352 0.00477628 0.0445298
  -1.62544e-07 -4.72016e-06 2.43653e-06 0.155034 0.109791 0.0746052 -2.13509 0.673775 0.0298451 1.27652 0.200659 0.185251 0.836751 -0.300372 -1.46836 0.152658 -3.63538 -0.08177 -0.886278 0.0334093 -2.15626 0.0282765 0.255975 0.00477628 0.0445319
  -1.77558e-07 -5.00577e-06 2.52886e-06 0.155035 0.109791 0.0746052 -2.13509 0.661613 0.0298451 1.27652 0.201506 0.18525 0.833129 -0.300372 -1.45384 0.152658 -3.62105 -0.08177 -0.885969 0.0334093 -2.17222 0.0282765 0.25663 0.00477628 0.0445401
  -1.9438e-07 -5.31609e-06 2.62378e-06 0.155035 0.10979 0.0746052 -2.13509 0.650932 0.0298451 1.27652 0.201741 0.18525 0.829174 -0.300372 -1.43863 0.152658 -3.60973 -0.08177 -0.88702 0.0334093 -2.18747 0.0282765 0.257297 0.00477628 0.0445561
  -2.13155e-07 -5.65183e-06 2.72034e-06 0.155036 0.109788 0.0746053 -2.13508 0.641888 0.0298451 1.27652 0.201327 0.185249 0.824817 -0.300372 -1.42297 0.152658 -3.60187 -0.08177 -0.889406 0.0334093 -2.20245 0.0282765 0.25794 0.00477628 0.0445822
  -2.33862e-07 -6.0107e-06 2.81676e-06 0.155036 0.109787 0.0746053 -2.13508 0.634597 0.0298451 1.27652 0.200287 0.185248 0.819985 -0.300372 -1.40729 0.152658 -3.59783 -0.08177 -0.893009 0.0334093 -2.21771 0.0282765 0.258509 0.00477628 0.0446203
  -2.56202e-07 -6.38609e-06 2.91037e-06 0.155037 0.109785 0.0746053 -2.13508 0.629055 0.0298451 1.27652 0.198739 0.185247 0.814622 -0.300372 -1.39214 0.152658 -3.59768 -0.08177 -0.89757 0.0334093 -2.23378 0.0282765 0.258942 0.00477628 0.0446715
  -2.7965e-07 -6.7684e-06 2.99833e-06 0.155037 0.109784 0.0746053 -2.13508 0.625079 0.0298451 1.27652 0.196891 0.185246 0.808694 -0.300372 -1.37814 0.152658 -3.60107 -0.08177 -0.90271 0.0334093 -2.25117 0.0282765 0.259179 0.00477628 0.0447353
  -3.03624e-07 -7.14818e-06 3.07844e-06 0.155038 0.109782 0.0746053 -2.13508 0.622324 0.0298451 1.27652 0.194997 0.185245 0.802177 -0.300372 -1.36572 0.152658 -3.60733 -0.08177 -0.90802 0.0334093 -2.27025 0.0282765 0.259178 0.00477628 0.0448102
  -3.27636e-07 -7.5184e-06 3.14971e-06 0.155038 0.10978 0.0746052 -2.13509 0.620366 0.0298451 1.27652 0.193296 0.185245 0.795055 -0.300372 -1.3551 0.152658 -3.6156 -0.08177 -0.913148 0.0334093 -2.2912 0.0282765 0.25892 0.00477628 0.0448941
  -3.51333e-07 -7.87463e-06 3.21199e-06 0.155038 0.109778 0.0746052 -2.13509 0.618802 0.0298451 1.27652 0.191986 0.185244 0.787318 -0.300372 -1.34632 0.152658 -3.62507 -0.08177 -0.917832 0.0334093 -2.31408 0.0282765 0.258406 0.00477628 0.0449844
  -3.74478e-07 -8.21447e-06 3.26568e-06 0.155039 0.109777 0.0746051 -2.13509 0.61731 0.0298451 1.27652 0.191202 0.185244 0.778971 -0.300372 -1.33931 0.152658 -3.63508 -0.08177 -0.921903 0.0334093 -2.33883 0.0282765 0.25765 0.00477628 0.0450791
  -3.9694e-07 -8.53747e-06 3.31161e-06 0.155039 0.109775 0.0746051 -2.13509 0.615686 0.0298451 1.27652 0.191033 0.185244 0.77005 -0.300372 -1.33391 0.152658 -3.64512 -0.08177 -0.9253 0.0334093 -2.36525 0.0282765 0.256686 0.00477628 0.0451763
  -4.18653e-07 -8.84484e-06 3.35084e-06 0.155039 0.109774 0.074605 -2.13509 0.613899 0.0298451 1.27652 0.191609 0.185244 0.76067 -0.300372 -1.32992 0.152658 -3.65487 -0.08177 -0.928081 0.0334093 -2.3931 0.0282765 0.255606 0.00477628 0.0452747
  -4.39604e-07 -9.13913e-06 3.38448e-06 0.15504 0.109773 0.0746049 -2.13509 0.612072 0.0298451 1.27652 0.193151 0.185244 0.751068 -0.300372 -1.32719 0.152658 -3.66415 -0.08177 -0.93042 0.0334093 -2.42212 0.0282765 0.254564 0.00477628 0.045374
  -4.59894e-07 -9.42344e-06 3.41357e-06 0.15504 0.109772 0.0746048 -2.13509 0.610311 0.0298451 1.27652 0.195872 0.185245 0.741572 -0.300372 -1.32555 0.152658 -3.67288 -0.08177 -0.932519 0.0334093 -2.45205 0.0282765 0.253707 0.00477628 0.045474
  -4.79743e-07 -9.7003e-06 3.4391e-06 0.15504 0.10977 0.0746047 -2.13509 0.6086 0.0298451 1.27652 0.199807 0.185246 0.732486 -0.300372 -1.32475 0.152658 -3.68105 -0.08177 -0.934494 0.0334093 -2.48257 0.0282765 0.253077 0.00477628 0.0455752
  -4.9942e-07 -9.97134e-06 3.46193e-06 0.155041 0.109769 0.0746045 -2.13509 0.606897 0.0298451 1.27652 0.204771 0.185246 0.723995 -0.300372 -1.32442 0.152658 -3.6886 -0.08177 -0.936352 0.0334093 -2.51338 0.0282765 0.252618 0.00477628 0.0456776
  -5.19198e-07 -1.02379e-05 3.48291e-06 0.155041 0.109768 0.0746044 -2.1351 0.605222 0.0298451 1.27652 0.210392 0.185247 0.716179 -0.300372 -1.32424 0.152658 -3.69548 -0.08177 -0.938026 0.0334093 -2.54417 0.0282765 0.252295 0.00477628 0.0457816
  -5.39364e-07 -1.05017e-05 3.5028e-06 0.155041 0.109767 0.0746043 -2.1351 0.603608 0.0298451 1.27652 0.216187 0.185249 0.709098 -0.300372 -1.32402 0.152658 -3.70161 -0.08177 -0.939423 0.0334093 -2.57466 0.0282765 0.252185 0.00477628 0.0458878
  -5.6023e-07 -1.07653e-05 3.52231e-06 0.155041 0.109766 0.0746041 -2.1351 0.602068 0.0298451 1.27652 0.221663 0.18525 0.702872 -0.300372 -1.32372 0.152658 -3.70692 -0.08177 -0.94046 0.0334093 -2.60456 0.0282765 0.252479 0.00477628 0.0459971
  -5.82123e-07 -1.10315e-05 3.54215e-06 0.155042 0.109765 0.074604 -2.1351 0.600678 0.0298451 1.27652 0.2264 0.185252 0.697687 -0.300372 -1.32339 0.152658 -3.71133 -0.08177 -0.941086 0.0334093 -2.63359 0.0282765 0.253418 0.00477628 0.0461108
  -6.05367e-07 -1.13039e-05 3.56309e-06 0.155042 0.109764 0.0746038 -2.1351 0.599621 0.0298451 1.27652 0.230072 0.185253 0.693782 -0.300372 -1.32312 0.152658 -3.71478 -0.08177 -0.941289 0.0334093 -2.66148 0.0282765 0.255197 0.00477628 0.0462303
  -6.30308e-07 -1.1586e-05 3.58593e-06 0.155042 0.109763 0.0746037 -2.1351 0.599097 0.0298451 1.27652 0.232494 0.185256 0.691456 -0.300372 -1.32298 0.152658 -3.71727 -0.08177 -0.941086 0.0334093 -2.6879 0.0282765 0.257866 0.00477628 0.0463573
  -6.57344e-07 -1.18808e-05 3.61148e-06 0.155042 0.109762 0.0746035 -2.13511 0.599204 0.0298451 1.27652 0.233622 0.185258 0.691043 -0.300372 -1.32294 0.152658 -3.71891 -0.08177 -0.940494 0.0334093 -2.71255 0.0282765 0.261245 0.00477628 0.0464933
  -6.8688e-07 -1.21899e-05 3.64058e-06 0.155042 0.10976 0.0746033 -2.13511 0.599943 0.0298451 1.27651 0.233465 0.185261 0.692797 -0.300372 -1.32284 0.152658 -3.71995 -0.08177 -0.93949 0.0334093 -2.73512 0.0282765 0.26493 0.00477628 0.0466393
  -7.19145e-07 -1.25133e-05 3.67393e-06 0.155043 0.109759 0.0746031 -2.13511 0.601317 0.0298451 1.27651 0.23205 0.185264 0.696768 -0.300372 -1.32251 0.152658 -3.72079 -0.08177 -0.938034 0.0334093 -2.75531 0.0282765 0.268398 0.00477628 0.0467955
  -7.53913e-07 -1.28479e-05 3.71183e-06 0.155043 0.109758 0.0746029 -2.13512 0.603399 0.0298451 1.27651 0.229538 0.185268 0.702763 -0.300372 -1.32191 0.152658 -3.72198 -0.08177 -0.93616 0.0334093 -2.77286 0.0282765 0.271172 0.00477628 0.0469604
  -7.90301e-07 -1.31874e-05 3.75389e-06 0.155043 0.109757 0.0746027 -2.13512 0.606332 0.0298451 1.27651 0.226303 0.185272 0.710348 -0.300372 -1.32139 0.152658 -3.72422 -0.08177 -0.934063 0.0334093 -2.78756 0.0282765 0.272974 0.00477628 0.0471301
